 100316	ParlaMint-AT_2007-12-04-023_XXIII_NRSITZ_00040.ana.xml
  21336	ParlaMint-AT_2001-07-05-021_XXI_NRSITZ_00075.ana.xml
  17584	ParlaMint-AT_1997-12-12-020_XX_NRSITZ_00105.ana.xml
  15450	ParlaMint-AT_2000-07-05-021_XXI_NRSITZ_00032.ana.xml
   9835	ParlaMint-AT_2001-11-22-021_XXI_NRSITZ_00084.ana.xml
   5831	ParlaMint-AT_2002-09-19-021_XXI_NRSITZ_00115.ana.xml
   4251	ParlaMint-AT_2010-12-21-024_XXIV_NRSITZ_00091.ana.xml
      4	ParlaMint-AT_2021-05-03-027_XXVII_NRSITZ_00101.ana.xml
      2	ParlaMint-AT_2021-04-09-027_XXVII_NRSITZ_00095.ana.xml
      2	ParlaMint-AT_2019-03-28-026_XXVI_NRSITZ_00068.ana.xml
      1	ParlaMint-AT_2020-05-26-027_XXVII_NRSITZ_00032.ana.xml
      1	ParlaMint-AT_2020-02-27-027_XXVII_NRSITZ_00012.ana.xml
      1	ParlaMint-AT_2019-01-30-026_XXVI_NRSITZ_00060.ana.xml
      1	ParlaMint-AT_2018-12-13-026_XXVI_NRSITZ_00057.ana.xml
      1	ParlaMint-AT_2016-12-14-025_XXV_NRSITZ_00157.ana.xml
      1	ParlaMint-AT_2015-05-20-025_XXV_NRSITZ_00073.ana.xml
      1	ParlaMint-AT_2014-05-21-025_XXV_NRSITZ_00027.ana.xml
      1	ParlaMint-AT_2010-10-21-024_XXIV_NRSITZ_00081.ana.xml
      1	ParlaMint-AT_2010-08-25-024_XXIV_NRSITZ_00075.ana.xml
      1	ParlaMint-AT_2009-03-12-024_XXIV_NRSITZ_00017.ana.xml
